Tracking ID,Cod Value,Creation Datetime,Delivery Success Datetime,Delivery Success Hub ID,From Address2,Granular Status,pickup hub id,To Address2,Shop Name,Rider Name,delivery_time_mins,carrier_verified,granular_outlier,fraud_score,fraud
M000307331,1000.0,2022-03-07 13:07:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44568.0,0,0,0.6666666666666666,1
M000307331,1000.0,2022-03-07 13:07:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44568.0,0,0,0.6666666666666666,1
M000307302,1000.0,2022-03-07 13:07:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44568.0,0,0,0.6666666666666666,1
M000307302,1000.0,2022-03-07 13:07:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44568.0,0,0,0.6666666666666666,1
M000307318,1000.0,2022-03-07 13:07:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44568.0,0,0,0.6666666666666666,1
M000307318,1000.0,2022-03-07 13:07:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44568.0,0,0,0.6666666666666666,1
M000307305,1000.0,2022-03-07 13:07:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44568.0,0,0,0.6666666666666666,1
M000307305,1000.0,2022-03-07 13:07:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44568.0,0,0,0.6666666666666666,1
M000307310,1000.0,2022-03-07 13:07:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44568.0,0,0,0.6666666666666666,1
M000307310,1000.0,2022-03-07 13:07:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44568.0,0,0,0.6666666666666666,1
M000307310,1000.0,2022-03-07 13:07:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44568.0,0,0,0.6666666666666666,1
M000307354,1000.0,2022-03-07 13:07:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44568.0,0,0,0.6666666666666666,1
M000307354,1000.0,2022-03-07 13:07:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44568.0,0,0,0.6666666666666666,1
M000307323,1000.0,2022-03-07 13:07:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44568.0,0,0,0.6666666666666666,1
M000307323,1000.0,2022-03-07 13:07:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44568.0,0,0,0.6666666666666666,1
M000307329,1000.0,2022-03-07 13:07:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44568.0,0,0,0.6666666666666666,1
M000307329,1000.0,2022-03-07 13:07:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44568.0,0,0,0.6666666666666666,1
M000307357,1000.0,2022-03-07 13:07:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44568.0,0,0,0.6666666666666666,1
M000307357,1000.0,2022-03-07 13:07:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44568.0,0,0,0.6666666666666666,1
M000307580,1000.0,2022-03-07 13:07:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44568.0,0,0,0.6666666666666666,1
M000307580,1000.0,2022-03-07 13:07:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44568.0,0,0,0.6666666666666666,1
M000307313,1000.0,2022-03-07 13:07:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44568.0,0,0,0.6666666666666666,1
M000307313,1000.0,2022-03-07 13:07:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44568.0,0,0,0.6666666666666666,1
M000307321,1000.0,2022-03-07 13:07:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44568.0,0,0,0.6666666666666666,1
M000307321,1000.0,2022-03-07 13:07:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44568.0,0,0,0.6666666666666666,1
M000307321,1000.0,2022-03-07 13:07:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44568.0,0,0,0.6666666666666666,1
M000307345,1000.0,2022-03-07 13:07:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44568.0,0,0,0.6666666666666666,1
M000307345,1000.0,2022-03-07 13:07:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44568.0,0,0,0.6666666666666666,1
M000307341,1000.0,2022-03-07 13:07:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44568.0,0,0,0.6666666666666666,1
M000307341,1000.0,2022-03-07 13:07:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44568.0,0,0,0.6666666666666666,1
M000307361,1000.0,2022-03-07 13:07:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44568.0,0,0,0.6666666666666666,1
M000307361,1000.0,2022-03-07 13:07:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44568.0,0,0,0.6666666666666666,1
M000307351,1000.0,2022-03-07 13:07:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44568.0,0,0,0.6666666666666666,1
M000307351,1000.0,2022-03-07 13:07:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44568.0,0,0,0.6666666666666666,1
M000307363,1000.0,2022-03-07 13:07:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44568.0,0,0,0.6666666666666666,1
M000307363,1000.0,2022-03-07 13:07:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44568.0,0,0,0.6666666666666666,1
M000307344,1000.0,2022-03-07 13:07:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44568.0,0,0,0.6666666666666666,1
M000307344,1000.0,2022-03-07 13:07:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44568.0,0,0,0.6666666666666666,1
M000307367,1000.0,2022-03-07 13:07:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44568.0,0,0,0.6666666666666666,1
M000307367,1000.0,2022-03-07 13:07:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44568.0,0,0,0.6666666666666666,1
M000307364,1000.0,2022-03-07 13:07:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44568.0,0,0,0.6666666666666666,1
M000307364,1000.0,2022-03-07 13:07:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44568.0,0,0,0.6666666666666666,1
M000307312,1000.0,2022-03-07 13:07:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44568.0,0,0,0.6666666666666666,1
M000307312,1000.0,2022-03-07 13:07:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44568.0,0,0,0.6666666666666666,1
M000307303,1000.0,2022-03-07 13:07:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44568.0,0,0,0.6666666666666666,1
M000307303,1000.0,2022-03-07 13:07:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44568.0,0,0,0.6666666666666666,1
M000307356,1000.0,2022-03-07 13:07:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44568.0,0,0,0.6666666666666666,1
M000307356,1000.0,2022-03-07 13:07:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44568.0,0,0,0.6666666666666666,1
M000307342,1000.0,2022-03-07 13:07:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44568.0,0,0,0.6666666666666666,1
M000307342,1000.0,2022-03-07 13:07:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44568.0,0,0,0.6666666666666666,1
M000307340,1000.0,2022-03-07 13:07:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44568.0,0,0,0.6666666666666666,1
M000307340,1000.0,2022-03-07 13:07:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44568.0,0,0,0.6666666666666666,1
M000307319,1000.0,2022-03-07 13:07:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44568.0,0,0,0.6666666666666666,1
M000307319,1000.0,2022-03-07 13:07:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44568.0,0,0,0.6666666666666666,1
M000307359,1000.0,2022-03-07 13:07:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44568.0,0,0,0.6666666666666666,1
M000307359,1000.0,2022-03-07 13:07:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44568.0,0,0,0.6666666666666666,1
M000307343,1000.0,2022-03-07 13:07:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44568.0,0,0,0.6666666666666666,1
M000307343,1000.0,2022-03-07 13:07:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44568.0,0,0,0.6666666666666666,1
M000307347,1000.0,2022-03-07 13:07:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44568.0,0,0,0.6666666666666666,1
M000307347,1000.0,2022-03-07 13:07:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44568.0,0,0,0.6666666666666666,1
M000307327,1000.0,2022-03-07 13:07:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44568.0,0,0,0.6666666666666666,1
M000307327,1000.0,2022-03-07 13:07:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44568.0,0,0,0.6666666666666666,1
M000307339,1000.0,2022-03-07 13:07:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44568.0,0,0,0.6666666666666666,1
M000307339,1000.0,2022-03-07 13:07:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44568.0,0,0,0.6666666666666666,1
M000307348,1000.0,2022-03-07 13:07:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44568.0,0,0,0.6666666666666666,1
M000307348,1000.0,2022-03-07 13:07:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44568.0,0,0,0.6666666666666666,1
M000307307,1000.0,2022-03-07 13:07:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44568.0,0,0,0.6666666666666666,1
M000307307,1000.0,2022-03-07 13:07:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44568.0,0,0,0.6666666666666666,1
M000307308,1000.0,2022-03-07 13:07:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44568.0,0,0,0.6666666666666666,1
M000307308,1000.0,2022-03-07 13:07:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44568.0,0,0,0.6666666666666666,1
M000307335,1000.0,2022-03-07 13:07:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44568.0,0,0,0.6666666666666666,1
M000307335,1000.0,2022-03-07 13:07:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44568.0,0,0,0.6666666666666666,1
M000307360,1000.0,2022-03-07 13:07:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44568.0,0,0,0.6666666666666666,1
M000307360,1000.0,2022-03-07 13:07:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44568.0,0,0,0.6666666666666666,1
M000307333,1000.0,2022-03-07 13:07:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44568.0,0,0,0.6666666666666666,1
M000307333,1000.0,2022-03-07 13:07:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44568.0,0,0,0.6666666666666666,1
M000307311,1000.0,2022-03-07 13:07:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44568.0,0,0,0.6666666666666666,1
M000307311,1000.0,2022-03-07 13:07:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44568.0,0,0,0.6666666666666666,1
M000307334,1000.0,2022-03-07 13:07:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44568.0,0,0,0.6666666666666666,1
M000307334,1000.0,2022-03-07 13:07:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44568.0,0,0,0.6666666666666666,1
M000307330,1000.0,2022-03-07 13:07:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44568.0,0,0,0.6666666666666666,1
M000307330,1000.0,2022-03-07 13:07:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44568.0,0,0,0.6666666666666666,1
M000307326,1000.0,2022-03-07 13:07:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44568.0,0,0,0.6666666666666666,1
M000307326,1000.0,2022-03-07 13:07:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44568.0,0,0,0.6666666666666666,1
M000307353,1000.0,2022-03-07 13:07:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44568.0,0,0,0.6666666666666666,1
M000307353,1000.0,2022-03-07 13:07:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44568.0,0,0,0.6666666666666666,1
M000307352,1000.0,2022-03-07 13:07:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44568.0,0,0,0.6666666666666666,1
M000307352,1000.0,2022-03-07 13:07:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44568.0,0,0,0.6666666666666666,1
M000307316,1000.0,2022-03-07 13:07:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44568.0,0,0,0.6666666666666666,1
M000307316,1000.0,2022-03-07 13:07:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44568.0,0,0,0.6666666666666666,1
M000307336,1000.0,2022-03-07 13:07:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44568.0,0,0,0.6666666666666666,1
M000307336,1000.0,2022-03-07 13:07:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44568.0,0,0,0.6666666666666666,1
M000307320,1000.0,2022-03-07 13:07:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44568.0,0,0,0.6666666666666666,1
M000307320,1000.0,2022-03-07 13:07:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44568.0,0,0,0.6666666666666666,1
M000307317,1000.0,2022-03-07 13:07:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44568.0,0,0,0.6666666666666666,1
M000307317,1000.0,2022-03-07 13:07:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44568.0,0,0,0.6666666666666666,1
M000307328,1000.0,2022-03-07 13:07:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44568.0,0,0,0.6666666666666666,1
M000307328,1000.0,2022-03-07 13:07:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44568.0,0,0,0.6666666666666666,1
M000307463,1000.0,2022-03-07 13:07:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44568.0,0,0,0.6666666666666666,1
M000307463,1000.0,2022-03-07 13:07:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44568.0,0,0,0.6666666666666666,1
M000307358,1000.0,2022-03-07 13:07:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44568.0,0,0,0.6666666666666666,1
M000307358,1000.0,2022-03-07 13:07:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44568.0,0,0,0.6666666666666666,1
M000307315,1000.0,2022-03-07 13:07:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44568.0,0,0,0.6666666666666666,1
M000307315,1000.0,2022-03-07 13:07:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44568.0,0,0,0.6666666666666666,1
M000307314,1000.0,2022-03-07 13:07:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44568.0,0,0,0.6666666666666666,1
M000307314,1000.0,2022-03-07 13:07:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44568.0,0,0,0.6666666666666666,1
M000307338,1000.0,2022-03-07 13:07:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44568.0,0,0,0.6666666666666666,1
M000307338,1000.0,2022-03-07 13:07:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44568.0,0,0,0.6666666666666666,1
M000307355,1000.0,2022-03-07 13:07:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44568.0,0,0,0.6666666666666666,1
M000307355,1000.0,2022-03-07 13:07:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44568.0,0,0,0.6666666666666666,1
M000307306,1000.0,2022-03-07 13:07:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44568.0,0,0,0.6666666666666666,1
M000307306,1000.0,2022-03-07 13:07:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44568.0,0,0,0.6666666666666666,1
M000307304,1000.0,2022-03-07 13:07:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44568.0,0,0,0.6666666666666666,1
M000307304,1000.0,2022-03-07 13:07:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44568.0,0,0,0.6666666666666666,1
M000307666,1000.0,2022-03-07 13:07:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44568.0,0,0,0.6666666666666666,1
M000307666,1000.0,2022-03-07 13:07:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44568.0,0,0,0.6666666666666666,1
M000307346,1000.0,2022-03-07 13:07:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44568.0,0,0,0.6666666666666666,1
M000307346,1000.0,2022-03-07 13:07:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44568.0,0,0,0.6666666666666666,1
M000307349,1000.0,2022-03-07 13:07:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44568.0,0,0,0.6666666666666666,1
M000307349,1000.0,2022-03-07 13:07:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44568.0,0,0,0.6666666666666666,1
M000307350,1000.0,2022-03-07 13:07:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44568.0,0,0,0.6666666666666666,1
M000307350,1000.0,2022-03-07 13:07:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44568.0,0,0,0.6666666666666666,1
M000307325,1000.0,2022-03-07 13:07:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44568.0,0,0,0.6666666666666666,1
M000307325,1000.0,2022-03-07 13:07:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44568.0,0,0,0.6666666666666666,1
M000307337,1000.0,2022-03-07 13:07:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44568.0,0,0,0.6666666666666666,1
M000307337,1000.0,2022-03-07 13:07:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44568.0,0,0,0.6666666666666666,1
M000307322,1000.0,2022-03-07 13:07:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44568.0,0,0,0.6666666666666666,1
M000307322,1000.0,2022-03-07 13:07:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44568.0,0,0,0.6666666666666666,1
M02071125R,1000.0,2022-03-07 12:55:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44580.0,0,0,0.6666666666666666,1
M02071125R,1000.0,2022-03-07 12:55:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44580.0,0,0,0.6666666666666666,1
MSG0307036,1000.0,2022-03-07 11:25:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44670.0,0,0,0.6666666666666666,1
MSG0307036,1000.0,2022-03-07 11:25:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44670.0,0,0,0.6666666666666666,1
MSG0307049,1000.0,2022-03-07 11:25:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44670.0,0,0,0.6666666666666666,1
MSG0307049,1000.0,2022-03-07 11:25:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44670.0,0,0,0.6666666666666666,1
MSG0307049,1000.0,2022-03-07 11:25:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44670.0,0,0,0.6666666666666666,1
MSG0307047,1000.0,2022-03-07 11:25:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44670.0,0,0,0.6666666666666666,1
MSG0307047,1000.0,2022-03-07 11:25:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44670.0,0,0,0.6666666666666666,1
MSG0307047,1000.0,2022-03-07 11:25:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44670.0,0,0,0.6666666666666666,1
MSG0307045,1000.0,2022-03-07 11:25:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44670.0,0,0,0.6666666666666666,1
MSG0307045,1000.0,2022-03-07 11:25:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44670.0,0,0,0.6666666666666666,1
MSG0307001,1000.0,2022-03-07 11:25:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44670.0,0,0,0.6666666666666666,1
MSG0307001,1000.0,2022-03-07 11:25:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44670.0,0,0,0.6666666666666666,1
MSG0307001,1000.0,2022-03-07 11:25:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44670.0,0,0,0.6666666666666666,1
MSG0307007,1000.0,2022-03-07 11:25:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44670.0,0,0,0.6666666666666666,1
MSG0307007,1000.0,2022-03-07 11:25:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44670.0,0,0,0.6666666666666666,1
MSG0307030,1000.0,2022-03-07 11:25:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44670.0,0,0,0.6666666666666666,1
MSG0307030,1000.0,2022-03-07 11:25:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44670.0,0,0,0.6666666666666666,1
MSG0307032,1000.0,2022-03-07 11:25:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44670.0,0,0,0.6666666666666666,1
MSG0307032,1000.0,2022-03-07 11:25:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44670.0,0,0,0.6666666666666666,1
MSG0307032,1000.0,2022-03-07 11:25:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44670.0,0,0,0.6666666666666666,1
MSG0307002,1000.0,2022-03-07 11:25:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44670.0,0,0,0.6666666666666666,1
MSG0307002,1000.0,2022-03-07 11:25:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44670.0,0,0,0.6666666666666666,1
MSG0307028,1000.0,2022-03-07 11:25:00,2022-04-07 11:55:00,32,Khu cư xá 7,0.0,112,gần nhà ông bảy,418,422,44670.0,0,0,0.6666666666666666,1
